Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
VN2KIP-36-NO-NT,Vanity,2G-Kipling,"36"" x 21-1/2"" x 35"" Kipling vanity base *2nd Gen*, Finish: Natural Oak. Dovetail drawer cut around the plumbing and hardwood tipout tray beneath the sink. Open bottom shelf for extra storage. Soft-close undermount slides, Matte Black Richard pulls (171-305MB) 2pc. Can accept oval or rectangle bowl and 37"" vanity top.",196734034876,0.00000,1.00000,$666.90,$666.90,"$1,482.00"
VN2KIP-36-WH-NT,Vanity,2G-Kipling,"36"" x 21-1/2"" x 35"" Kipling vanity base *2nd Gen*, Finish: White. Dovetail drawer cut around the plumbing and hardwood tipout tray beneath the sink. Open bottom shelf for extra storage. Soft-close undermount slides, Satin Bronze Richard pulls (171-305BG) 2pc. Can accept oval or rectangle bowl and 37"" vanity top.",196734034883,0.00000,1.00000,$666.90,$666.90,"$1,482.00"
VN2KIP-48-BK-NT,Vanity,2G-Kipling,"*NRB* 48"" x 21-1/2"" x 35"" Kipling vanity base *2nd Gen*, Finish: Black. Two rollout drawers in the large cabinet. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Satin Bronze Richard pulls (171-192SBZ) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734034890,0.00000,1.00000,$817.65,$817.65,"$1,817.00"
VN2KIP-48-DW-NT,Vanity,2G-Kipling,"48"" x 21-1/2"" x 35"" Kipling vanity base *2nd Gen*, Finish: Dark Walnut. Two rollout drawers in the large cabinet. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Brushed Gold Richard pulls (171-192BG) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734034906,0.00000,1.00000,$817.65,$817.65,"$1,817.00"
VN2KIP-48-NO-NT,Vanity,2G-Kipling,"48"" x 21-1/2"" x 35"" Kipling vanity base *2nd Gen*, Finish: Natural Oak. Two rollout drawers in the large cabinet. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Matte Black Richard pulls (171-192MB) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734034913,0.00000,1.00000,$817.65,$817.65,"$1,817.00"
VN2KIP-48-WH-NT,Vanity,2G-Kipling,"48"" x 21-1/2"" x 35"" Kipling vanity base *2nd Gen*, Finish: White. Two rollout drawers in the large cabinet. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Brushed Gold Richard pulls (171-192G) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734034920,0.00000,1.00000,$817.65,$817.65,"$1,817.00"
VN2KIP-60-BK-NT,Vanity,2G-Kipling,"60"" x 21-1/2"" x 35"" Kipling double vanity base *2nd Gen*, Finish: Black. Rollout drawer in each cabinet. Two center drawers. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Satin Bronze Richard pulls and knobs (171-192SBZ) 4pc, (171-SBZ) 2pc. Can accept oval or rectangle bowl and 61"" vanity top.",196734034937,0.00000,1.00000,"$1,159.20","$1,159.20","$2,576.00"
VN2KIP-60-DW-NT,Vanity,2G-Kipling,"60"" x 21-1/2"" x 35"" Kipling double vanity base *2nd Gen*, Finish: Dark Walnut. Rollout drawer in each cabinet. Two center drawers. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Brushed Gold Richard pulls and knobs (171-19BG) 4pc, (171-BG) 2pc. Can accept oval or rectangle bowl and 61"" vanity top.",196734034944,0.00000,1.00000,"$1,159.20","$1,159.20","$2,576.00"
VN2KIP-60-NO-NT,Vanity,2G-Kipling,"60"" x 21-1/2"" x 35"" Kipling double vanity base *2nd Gen*, Finish: Natural Oak. Rollout drawer in each cabinet. Two center drawers. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Matte Black Richard pulls and knobs (171-192MB) 4pc, (171-MB) 2pc. Can accept oval or rectangle bowl and 61"" vanity top.",196734034951,0.00000,1.00000,"$1,159.20","$1,159.20","$2,576.00"
VN2KIP-60-WH-NT,Vanity,2G-Kipling,"60"" x 21-1/2"" x 35"" Kipling double vanity base *2nd Gen*, Finish: White. Rollout drawer in each cabinet. Two center drawers. Open bottom shelf for extra storage. Soft-close hinges and soft-close undermount slides, Brushed Gold Richard pulls and knobs (171-192BG) 4pc, (171-BG) 2pc. Can accept oval or rectangle bowl and 61"" vanity top.",196734034968,0.00000,1.00000,"$1,159.20","$1,159.20","$2,576.00"
VN2PAS-24-BS-NT,Vanity,2G-PASCAL,"24"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734013130,0.00000,1.00000,$644.40,$644.40,"$1,432.00"
VN2PAS-24-DW-NT,Vanity,2G-PASCAL,"24"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black w/Brushed Gold Larkin 2 pulls (478-192MBBG) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734013147,0.00000,1.00000,$644.40,$644.40,"$1,432.00"
VN2PAS-24-GR-NT,Vanity,2G-PASCAL,"24"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Grey. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734013154,0.00000,1.00000,$644.40,$644.40,"$1,432.00"
VN2PAS-24-NO-NT,Vanity,2G-PASCAL,"24"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734013161,0.00000,1.00000,$644.40,$644.40,"$1,432.00"
VN2PAS-24-WG-NT,Vanity,2G-PASCAL,"24"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Weathered Grey. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734013178,0.00000,1.00000,$644.40,$644.40,"$1,432.00"
VN2PAS-24-WH-NT,Vanity,2G-PASCAL,"24"" x 21-1/2"" x 35"" Pascal vanity *2nd Gen*, Finish: White. Matte Black stainless steel tubing legs extend upwart to frame the vanity. The top drawer front is hidden storage with a solid wood tip out tray. The dovetail drawer is cut around the plumbing and has undermount soft-close slides. Matte Black Boswell pulls (177-192MB). Can accept an oval or rectangle bowl and 25"" vanity top.",840002595162,0.00000,1.00000,$644.40,$644.40,"$1,432.00"
VN2PAS-30-BS-NT,Vanity,2G-PASCAL,"30"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734013192,0.00000,1.00000,$734.40,$734.40,"$1,632.00"
VN2PAS-30-DW-NT,Vanity,2G-PASCAL,"30"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black w/Brushed Gold Larkin 2 pulls (478-192MBBG) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734013208,0.00000,1.00000,$734.40,$734.40,"$1,632.00"
VN2PAS-30-GR-NT,Vanity,2G-PASCAL,"30"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Grey. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734013215,0.00000,1.00000,$734.40,$734.40,"$1,632.00"
VN2PAS-30-NO-NT,Vanity,2G-PASCAL,"30"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734013222,0.00000,1.00000,$734.40,$734.40,"$1,632.00"
VN2PAS-30-WG-NT,Vanity,2G-PASCAL,"30"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Weathered Grey. Soft-close doors, rollout inside the cabinet. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734013239,0.00000,1.00000,$734.40,$734.40,"$1,632.00"
VN2PAS-30-WH-NT,Vanity,2G-PASCAL,"30"" x 21-1/2"" x 35"" Pascal vanity *2nd Gen*, Finish: White. Matte Black stainless steel tubing legs extend upwart to frame the vanity. The top drawer front is hidden storage with a solid wood tip out tray. The dovetail drawer is cut around the plumbing and has undermount soft-close slides. Matte Black Boswell pulls (177-192MB). Can accept an oval or rectangle bowl and 31"" vanity top.",840002595407,0.00000,1.00000,$734.40,$734.40,"$1,632.00"
VN2PAS-36-BS-NT,Vanity,2G-PASCAL,"36"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013253,0.00000,1.00000,$952.20,$952.20,"$2,116.00"
VN2PAS-36-DW-NT,Vanity,2G-PASCAL,"36"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black w/Brushed Gold Larkin 2 pulls (478-192MBBG) 2pc, (478-160MBBG) 2pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013260,0.00000,1.00000,$952.20,$952.20,"$2,116.00"
VN2PAS-36-GR-NT,Vanity,2G-PASCAL,"36"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Grey. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013277,0.00000,1.00000,$952.20,$952.20,"$2,116.00"
VN2PAS-36-NO-NT,Vanity,2G-PASCAL,"36"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013284,0.00000,1.00000,$952.20,$952.20,"$2,116.00"
VN2PAS-36-WG-NT,Vanity,2G-PASCAL,"36"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Weathered Grey. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013291,0.00000,1.00000,$952.20,$952.20,"$2,116.00"
VN2PAS-36-WH-NT,Vanity,2G-PASCAL,"36"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: White. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013307,0.00000,1.00000,$952.20,$952.20,"$2,116.00"
VN2PAS-42-DW-NT,Vanity,2G-PASCAL,"42"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black w/ Brushed Gold Larkin 2 pulls (478-192MBBG) 2pc, (478-160MBBG) 2pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013314,0.00000,1.00000,"$1,065.15","$1,065.15","$2,367.00"
VN2PAS-42-GR-NT,Vanity,2G-PASCAL,"42"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Grey. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013321,0.00000,1.00000,"$1,065.15","$1,065.15","$2,367.00"
VN2PAS-42-NO-NT,Vanity,2G-PASCAL,"42"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013338,0.00000,1.00000,"$1,065.15","$1,065.15","$2,367.00"
VN2PAS-42-WH-NT,Vanity,2G-PASCAL,"42"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: White. Soft-close doors, rollout inside the left offset cabinet. Two soft-close dovetail drawers on right. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 2pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013345,0.00000,1.00000,"$1,065.15","$1,065.15","$2,367.00"
VN2PAS-48-BS-NT,Vanity,2G-PASCAL,"48"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, rollout inside the cabinet. Two soft-close dovetail drawers on right. Two soft-close dovetail drawers on left with third hidden rollout. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013352,0.00000,1.00000,"$1,353.60","$1,353.60","$3,008.00"
VN2PAS-48-DW-NT,Vanity,2G-PASCAL,"48"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, rollout inside the cabinet. Two soft-close dovetail drawers on right. Two soft-close dovetail drawers on left with third hidden rollout. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black w/Brushed Gold Larkin 2 pulls (478-192MBBG) 2pc, (478-160MBBG) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013369,0.00000,1.00000,"$1,353.60","$1,353.60","$3,008.00"
VN2PAS-48-GR-NT,Vanity,2G-PASCAL,"48"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Grey. Soft-close doors, rollout inside the cabinet. Two soft-close dovetail drawers on right. Two soft-close dovetail drawers on left with third hidden rollout. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013376,0.00000,1.00000,"$1,353.60","$1,353.60","$3,008.00"
VN2PAS-48-NO-NT,Vanity,2G-PASCAL,"48"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, rollout inside the cabinet. Two soft-close dovetail drawers on right. Two soft-close dovetail drawers on left with third hidden rollout. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013383,0.00000,1.00000,"$1,353.60","$1,353.60","$3,008.00"
VN2PAS-48-WG-NT,Vanity,2G-PASCAL,"48"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: Weathered Grey. Soft-close doors, rollout inside the cabinet. Two soft-close dovetail drawers on right. Two soft-close dovetail drawers on left with third hidden rollout. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013390,0.00000,1.00000,"$1,353.60","$1,353.60","$3,008.00"
VN2PAS-48-WH-NT,Vanity,2G-PASCAL,"48"" x 21-1/2"" x 35"" Pascal vanity base *2nd Gen*, Finish: White. Soft-close doors, rollout inside the cabinet. Two soft-close dovetail drawers on right. Two soft-close dovetail drawers on left with third hidden rollout. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 2pc, (478-160MB) 4pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013406,0.00000,1.00000,"$1,353.60","$1,353.60","$3,008.00"
VN2PAS-60-DW-NT,Vanity,2G-PASCAL,"60"" x 21-1/2"" x 35"" Pascal double vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, rollout inside both cabinets. Two soft-close dovetail drawers in the center. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black w/ Brushed Gold Larkin 2 pulls (478-192MBBG) 4pc, (478-160MBBG) 2pc. Can accept oval or rectangle bowls and 61"" double vanity top.",196734013413,0.00000,1.00000,"$1,459.35","$1,459.35","$3,243.00"
VN2PAS-60-GR-NT,Vanity,2G-PASCAL,"60"" x 21-1/2"" x 35"" Pascal double vanity base *2nd Gen*, Finish: Grey. Soft-close doors, rollout inside both cabinets. Two soft-close dovetail drawers in the center. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 4pc, (478-160MB) 2pc. Can accept oval or rectangle bowls and 61"" double vanity top.",196734013420,0.00000,1.00000,"$1,459.35","$1,459.35","$3,243.00"
VN2PAS-60-NO-NT,Vanity,2G-PASCAL,"60"" x 21-1/2"" x 35"" Pascal double vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, rollout inside both cabinets. Two soft-close dovetail drawers in the center. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 4pc, (478-160MB) 2pc. Can accept oval or rectangle bowls and 61"" double vanity top.",196734013437,0.00000,1.00000,"$1,459.35","$1,459.35","$3,243.00"
VN2PAS-60-WG-NT,Vanity,2G-PASCAL,"60"" x 21-1/2"" x 35"" Pascal double vanity base *2nd Gen*, Finish: Weathered Grey. Soft-close doors, rollout inside both cabinets. Two soft-close dovetail drawers in the center. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 4pc, (478-160MB) 2pc. Can accept oval or rectangle bowls and 61"" double vanity top.",196734013444,0.00000,1.00000,"$1,459.35","$1,459.35","$3,243.00"
VN2PAS-60-WH-NT,Vanity,2G-PASCAL,"60"" x 21-1/2"" x 35"" Pascal double vanity base *2nd Gen*, Finish: White. Soft-close doors, rollout inside both cabinets. Two soft-close dovetail drawers in the center. Open wood bottom shelf. Black metal frame & legs. All drawers are dovetailed and have soft-close undermount slides. Matte Black Larkin 1 pulls (478-192MB) 4pc, (478-160MB) 2pc. Can accept oval or rectangle bowls and 61"" double vanity top.",196734013451,0.00000,1.00000,"$1,459.35","$1,459.35","$3,243.00"
VN2PER-24-BK-NT,Vanity,2G-PERCIVAL,"24"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Black. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 25"" vanity top.",840002595179,0.00000,1.00000,$643.05,$643.05,"$1,429.00"
VN2PER-24-BL-NT,Vanity,2G-PERCIVAL,"24"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Hale Blue. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 25"" vanity top.",840002595186,0.00000,1.00000,$643.05,$643.05,"$1,429.00"
VN2PER-24-DW-NT,Vanity,2G-PERCIVAL,"24"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Dark Walnut. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 25"" vanity top.",196734044981,0.00000,1.00000,$643.05,$643.05,"$1,429.00"
VN2PER-24-GR-NT,Vanity,2G-PERCIVAL,"24"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Grey. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 25"" vanity top.",840002595193,0.00000,1.00000,$643.05,$643.05,"$1,429.00"
VN2PER-24-NO-NT,Vanity,2G-PERCIVAL,"24"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Natural Oak. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 25"" vanity top.",196734044998,0.00000,1.00000,$643.05,$643.05,"$1,429.00"
VN2PER-24-WH-NT,Vanity,2G-PERCIVAL,"24"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: White. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 25"" vanity top.",840002595209,0.00000,1.00000,$643.05,$643.05,"$1,429.00"
VN2PER-30-BK-NT,Vanity,2G-PERCIVAL,"30"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Black. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 31"" vanity top.",840002595360,0.00000,1.00000,$763.20,$763.20,"$1,696.00"
VN2PER-30-BL-NT,Vanity,2G-PERCIVAL,"30"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Hale Blue. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 31"" vanity top.",840002595377,0.00000,1.00000,$763.20,$763.20,"$1,696.00"
VN2PER-30-DW-NT,Vanity,2G-PERCIVAL,"30"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Dark Walnut. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 31"" vanity top.",196734045001,0.00000,1.00000,$763.20,$763.20,"$1,696.00"
VN2PER-30-GR-NT,Vanity,2G-PERCIVAL,"30"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Grey. Two doors open to reveala cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 31"" vanity top.",840002595384,0.00000,1.00000,$763.20,$763.20,"$1,696.00"
VN2PER-30-NO-NT,Vanity,2G-PERCIVAL,"30"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Natural Oak. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 31"" vanity top.",196734045018,0.00000,1.00000,$763.20,$763.20,"$1,696.00"
VN2PER-30-WH-NT,Vanity,2G-PERCIVAL,"30"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: White. Two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and 31"" vanity top.",840002595391,0.00000,1.00000,$763.20,$763.20,"$1,696.00"
VN2PER-36-BK-NT,Vanity,2G-PERCIVAL,"36"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Black. On the left side, two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. The right door opens to a narrow cabient with an adjustable shelf and a hardwood drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and left offset 37"" vanity top (CAD-ADD vanity top).",840002595599,0.00000,1.00000,"$1,033.20","$1,033.20","$2,296.00"
VN2PER-36-BL-NT,Vanity,2G-PERCIVAL,"36"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Hale Blue. On the left side, two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. The right door opens to a narrow cabient with an adjustable shelf and a hardwood drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and left offset 37"" vanity top (CAD-ADD vanity top).",840002595605,0.00000,1.00000,"$1,033.20","$1,033.20","$2,296.00"
VN2PER-36-DW-NT,Vanity,2G-PERCIVAL,"36"" x 21-1/2"" x 35"" Percival vanity base * 2nd Gen*, Finish: Dark Walnut. On the left side, two doors open to reveal a cabinet with an adjustable shelf and a hardwood dovetail rollout drawer beneath. The right door opens to a narrow cabient with an adjustable shelf and a hardwood drawer beneath. All drawers have undermount soft-close slides, and all doors have soft-close hinges. Can accept an oval or rectangle bowl and left offset 37"" vanity top (CAD-ADD vanity top).",196734045025,0.00000,1.00000,"$1,033.20","$1,033.20","$2,296.00"
